species,omega,ell,m,Gamma,dEdtdw
0,0.05,3,-3,1.11022e-16,1.84963e-27
0,0.06,3,-3,0,0
0,0.07,3,-3,0,0
0,0.08,3,-3,7.21645e-15,7.78274e-26
0,0.09,3,-3,0,0
0,0.1,3,-3,0,0
0,0.11,3,-3,0,0
0,0.12,3,-3,6.99441e-15,3.38586e-26
0,0.13,3,-3,0,0
0,0.14,3,-3,2.22045e-15,6.85985e-27
0,0.15,3,-3,1.88738e-15,4.62063e-27
0,0.16,3,-3,0,0
0,0.17,3,-3,5.55112e-16,8.42538e-28
0,0.18,3,-3,5.55112e-16,6.59808e-28
0,0.19,3,-3,0,0
0,0.2,3,-3,1.66533e-15,1.20311e-27
0,0.21,3,-3,9.54792e-15,5.35681e-27
0,0.22,3,-3,1.33227e-15,5.79158e-28
0,0.23,3,-3,0,0
0,0.24,3,-3,0,0
0,0.25,3,-3,0,0
0,0.26,3,-3,0,0
0,0.27,3,-3,4.44089e-16,5.24373e-29
0,0.28,3,-3,0,0
0,0.29,3,-3,0,0
0,0.3,3,-3,0,0
0,0.31,3,-3,0,0
0,0.32,3,-3,1.35447e-14,4.19516e-28
0,0.33,3,-3,6.66134e-16,1.57365e-29
0,0.34,3,-3,2.10942e-15,3.79735e-29
0,0.35,3,-3,1.22125e-15,1.67384e-29
0,0.36,3,-3,1.9984e-15,2.08369e-29
0,0.37,3,-3,7.77156e-16,6.15973e-30
0,0.38,3,-3,3.10862e-15,1.87158e-29
0,0.39,3,-3,0,0
0,0.4,3,-3,6.66134e-16,2.30934e-30
0,0.41,3,-3,0,0
0,0.42,3,-3,7.77156e-16,1.54751e-30
0,0.43,3,-3,0,0
0,0.44,3,-3,0,0
0,0.45,3,-3,0,0
0,0.46,3,-3,0,0
0,0.47,3,-3,0,0
0,0.48,3,-3,6.55032e-15,2.44009e-30
0,0.49,3,-3,2.77556e-15,7.80644e-31
0,0.5,3,-3,0,0
0,0.51,3,-3,8.88178e-16,1.42228e-31
0,0.52,3,-3,0,0
0,0.53,3,-3,4.55191e-15,4.14376e-31
0,0.54,3,-3,2.22045e-16,1.52322e-32
0,0.55,3,-3,3.33067e-16,1.72119e-32
0,0.56,3,-3,2.55351e-15,9.93722e-32
0,0.57,3,-3,8.88178e-16,2.60207e-32
0,0.58,3,-3,0,0
0,0.59,3,-3,3.21965e-15,5.34088e-32
0,0.6,3,-3,6.66134e-15,8.31132e-32
0,0.61,3,-3,0,0
0,0.62,3,-3,4.77396e-15,3.36695e-32
0,0.63,3,-3,0,0
0,0.64,3,-3,0,0
0,0.65,3,-3,2.43139e-14,7.27357e-32
0,0.66,3,-3,5.55112e-16,1.24712e-33
0,0.67,3,-3,1.11022e-16,1.87273e-34
0,0.68,3,-3,0,0
0,0.69,3,-3,0,0
0,0.7,3,-3,0,0
0,0.71,3,-3,6.66134e-16,3.5631e-34
0,0.72,3,-3,0,0
0,0.73,3,-3,0,0
0,0.74,3,-3,4.21885e-15,9.51584e-34
0,0.75,3,-3,2.44249e-15,4.12972e-34
0,0.76,3,-3,2.9976e-15,3.79855e-34
0,0.77,3,-3,7.77156e-16,7.37962e-35
0,0.78,3,-3,1.82077e-14,1.29535e-33
0,0.79,3,-3,0,0
0,0.8,3,-3,5.55112e-16,2.21574e-35
0,0.81,3,-3,8.88178e-16,2.65484e-35
0,0.82,3,-3,0,0
0,0.83,3,-3,5.55112e-16,9.30082e-36
0,0.84,3,-3,0,0
0,0.85,3,-3,9.99201e-16,9.37872e-36
0,0.86,3,-3,0,0
0,0.87,3,-3,1.88738e-15,9.91881e-36
0,0.88,3,-3,7.77156e-16,3.05546e-36
0,0.89,3,-3,2.10942e-15,6.2036e-36
0,0.9,3,-3,0,0
0,0.91,3,-3,1.44329e-15,2.37407e-36
0,0.92,3,-3,0,0
0,0.93,3,-3,2.22045e-16,2.04189e-37
0,0.94,3,-3,0,0
0,0.95,3,-3,4.44089e-16,2.28198e-37
0,0.96,3,-3,0,0
0,0.97,3,-3,0,0
0,0.98,3,-3,0,0
0,0.99,3,-3,7.77156e-16,1.24532e-37
0,1,3,-3,0,0
0,1.01,3,-3,0,0
0,1.02,3,-3,0,0
0,1.03,3,-3,3.33067e-16,1.66159e-38
0,1.04,3,-3,1.77636e-15,6.61794e-38
0,1.05,3,-3,0,0
0,1.06,3,-3,0,0
0,1.07,3,-3,7.77156e-16,1.20522e-38
0,1.08,3,-3,0,0
0,1.09,3,-3,3.21965e-15,2.78238e-38
0,1.1,3,-3,2.55351e-15,1.64709e-38
0,1.11,3,-3,2.22045e-15,1.06894e-38
0,1.12,3,-3,3.29736e-14,1.18462e-37
0,1.13,3,-3,1.11022e-16,2.97638e-40
0,1.14,3,-3,0,0
0,1.15,3,-3,0,0
0,1.16,3,-3,0,0
0,1.17,3,-3,1.08802e-14,9.03734e-39
0,1.18,3,-3,0,0
0,1.19,3,-3,0,0
0,1.2,3,-3,7.77156e-16,2.67869e-40
0,1.21,3,-3,0,0
0,1.22,3,-3,1.9984e-15,3.83075e-40
0,1.23,3,-3,2.40918e-14,3.44367e-39
0,1.24,3,-3,1.46549e-14,1.56191e-39
0,1.25,3,-3,7.77156e-16,6.17552e-41
0,1.26,3,-3,0,0
0,1.27,3,-3,1.33227e-15,5.88382e-41
0,1.28,3,-3,0,0
0,1.29,3,-3,0,0
0,1.3,3,-3,1.88738e-15,3.45208e-41
0,1.31,3,-3,0,0
0,1.32,3,-3,7.77156e-16,7.89532e-42
0,1.33,3,-3,7.77156e-16,5.88372e-42
0,1.34,3,-3,8.88178e-16,5.01074e-42
0,1.35,3,-3,7.77156e-16,3.26695e-42
0,1.36,3,-3,0,0
0,1.37,3,-3,0,0
0,1.38,3,-3,6.66134e-16,1.15812e-42
0,1.39,3,-3,0,0
0,1.4,3,-3,0,0
0,1.41,3,-3,0,0
0,1.42,3,-3,0,0
0,1.43,3,-3,3.10862e-15,1.23949e-42
0,1.44,3,-3,3.33067e-16,9.89091e-44
0,1.45,3,-3,8.88178e-16,1.96433e-43
0,1.46,3,-3,1.66533e-15,2.74287e-43
0,1.47,3,-3,1.66533e-15,2.04256e-43
0,1.48,3,-3,0,0
0,1.49,3,-3,0,0
0,1.5,3,-3,1.66533e-15,8.43262e-44
0,1.51,3,-3,1.77636e-15,6.69702e-44
0,1.52,3,-3,0,0
0,1.53,3,-3,0,0
0,1.54,3,-3,7.77156e-16,1.20897e-44
0,1.55,3,-3,2.22045e-16,2.57137e-45
0,1.56,3,-3,1.11022e-15,9.57045e-45
0,1.57,3,-3,1.11022e-16,7.1238e-46
0,1.58,3,-3,0,0
0,1.59,3,-3,7.23865e-14,2.57316e-43
0,1.6,3,-3,0,0
0,1.61,3,-3,0,0
0,1.62,3,-3,4.44089e-16,6.50744e-46
0,1.63,3,-3,0,0
0,1.64,3,-3,9.99201e-16,8.10832e-46
0,1.65,3,-3,2.33147e-15,1.40784e-45
0,1.66,3,-3,0,0
0,1.67,3,-3,5.55112e-16,1.85586e-46
0,1.68,3,-3,0,0
0,1.69,3,-3,1.11022e-16,2.05473e-47
0,1.7,3,-3,4.66294e-15,6.42052e-46
0,1.71,3,-3,0,0
0,1.72,3,-3,2.22045e-16,1.69215e-47
0,1.73,3,-3,1.22125e-15,6.92348e-47
0,1.74,3,-3,2.5091e-14,1.05815e-45
0,1.75,3,-3,3.55271e-15,1.11451e-46
0,1.76,3,-3,0,0
0,1.77,3,-3,1.22125e-15,2.11968e-47
0,1.78,3,-3,1.11022e-16,1.43327e-48
0,1.79,3,-3,7.77156e-16,7.46215e-48
0,1.8,3,-3,0,0
0,1.81,3,-3,1.11022e-15,5.89659e-48
0,1.82,3,-3,0,0
0,1.83,3,-3,0,0
0,1.84,3,-3,0,0
0,1.85,3,-3,3.33067e-16,5.41045e-49
0,1.86,3,-3,1.27676e-14,1.54225e-47
0,1.87,3,-3,0,0
0,1.88,3,-3,0,0
0,1.89,3,-3,1.9984e-15,9.92415e-49
0,1.9,3,-3,3.33067e-16,1.22981e-49
0,1.91,3,-3,0,0
0,1.92,3,-3,2.22045e-16,4.53215e-50
0,1.93,3,-3,0,0
0,1.94,3,-3,1.33227e-15,1.50302e-49
0,1.95,3,-3,0,0
0,1.96,3,-3,0,0
0,1.97,3,-3,-nan,-nan
0,1.98,3,-3,-nan,-nan
0,1.99,3,-3,-nan,-nan
0,0.01,3,-2,0,0
0,0.02,3,-2,0,0
0,0.03,3,-2,0,0
0,0.04,3,-2,0,0
0,0.05,3,-2,0,0
0,0.06,3,-2,0,0
0,0.07,3,-2,0,0
0,0.08,3,-2,7.77156e-16,3.96305e-24
0,0.09,3,-2,5.55112e-16,2.35537e-24
0,0.1,3,-2,0,0
0,0.11,3,-2,0,0
0,0.12,3,-2,0,0
0,0.13,3,-2,0,0
0,0.14,3,-2,0,0
0,0.15,3,-2,8.88178e-16,1.02815e-24
0,0.16,3,-2,0,0
0,0.17,3,-2,6.66134e-16,4.78061e-25
0,0.18,3,-2,4.44089e-16,2.49586e-25
0,0.19,3,-2,0,0
0,0.2,3,-2,0,0
0,0.21,3,-2,4.44089e-16,1.1781e-25
0,0.22,3,-2,0,0
0,0.23,3,-2,0,0
0,0.24,3,-2,1.44329e-15,1.77039e-25
0,0.25,3,-2,1.44329e-15,1.36396e-25
0,0.26,3,-2,0,0
0,0.27,3,-2,1.11022e-16,6.19859e-27
0,0.28,3,-2,2.66454e-15,1.14104e-25
0,0.29,3,-2,7.77156e-16,2.54938e-26
0,0.3,3,-2,7.77156e-16,1.95057e-26
0,0.31,3,-2,0,0
0,0.32,3,-2,0,0
0,0.33,3,-2,7.21645e-14,8.0609e-25
0,0.34,3,-2,0,0
0,0.35,3,-2,8.88178e-16,5.75604e-27
0,0.36,3,-2,4.58522e-14,2.26059e-25
0,0.37,3,-2,3.21965e-15,1.20663e-26
0,0.38,3,-2,0,0
0,0.39,3,-2,6.66134e-16,1.43946e-27
0,0.4,3,-2,0,0
0,0.41,3,-2,3.84248e-13,4.77506e-25
0,0.42,3,-2,8.88178e-16,8.36251e-28
0,0.43,3,-2,6.66134e-16,4.74922e-28
0,0.44,3,-2,4.22995e-14,2.28236e-26
0,0.45,3,-2,0,0
0,0.46,3,-2,4.77396e-15,1.47313e-27
0,0.47,3,-2,5.9952e-15,1.39802e-27
0,0.48,3,-2,0,0
0,0.49,3,-2,2.55351e-15,3.39589e-28
0,0.5,3,-2,2.22045e-15,2.22861e-28
0,0.51,3,-2,0,0
0,0.52,3,-2,2.66454e-15,1.52145e-28
0,0.53,3,-2,1.11022e-16,4.77886e-30
0,0.54,3,-2,0,0
0,0.55,3,-2,0,0
0,0.56,3,-2,0,0
0,0.57,3,-2,2.19824e-14,3.04513e-28
0,0.58,3,-2,0,0
0,0.59,3,-2,0,0
0,0.6,3,-2,0,0
0,0.61,3,-2,4.10783e-15,1.82228e-29
0,0.62,3,-2,0,0
0,0.63,3,-2,0,0
0,0.64,3,-2,3.17524e-14,5.97922e-29
0,0.65,3,-2,0,0
0,0.66,3,-2,1.22125e-14,1.29731e-29
0,0.67,3,-2,7.77156e-16,6.19848e-31
0,0.68,3,-2,1.68754e-14,1.01034e-29
0,0.69,3,-2,1.11022e-16,4.98851e-32
0,0.7,3,-2,8.77076e-15,2.957e-30
0,0.71,3,-2,1.88738e-15,4.77351e-31
0,0.72,3,-2,3.33067e-16,6.31813e-32
0,0.73,3,-2,0,0
0,0.74,3,-2,2.9976e-15,3.19698e-31
0,0.75,3,-2,0,0
0,0.76,3,-2,0,0
0,0.77,3,-2,0,0
0,0.78,3,-2,0,0
0,0.79,3,-2,5.66214e-15,1.4268e-31
0,0.8,3,-2,0,0
0,0.81,3,-2,0,0
0,0.82,3,-2,6.43929e-15,6.81432e-32
0,0.83,3,-2,4.44089e-16,3.51823e-33
0,0.84,3,-2,1.22125e-15,7.24206e-33
0,0.85,3,-2,0,0
0,0.86,3,-2,1.55431e-15,5.16209e-33
0,0.87,3,-2,0,0
0,0.88,3,-2,7.77156e-16,1.44474e-33
0,0.89,3,-2,0,0
0,0.9,3,-2,0,0
0,0.91,3,-2,0,0
0,0.92,3,-2,1.88738e-15,1.09765e-33
0,0.93,3,-2,0,0
0,0.94,3,-2,1.88738e-15,6.13497e-34
0,0.95,3,-2,0,0
0,0.96,3,-2,0,0
0,0.97,3,-2,1.33227e-15,1.80802e-34
0,0.98,3,-2,0,0
0,0.99,3,-2,6.10623e-15,4.62655e-34
0,1,3,-2,4.77396e-15,2.70229e-34
0,1.01,3,-2,0,0
0,1.02,3,-2,1.55431e-15,4.90909e-35
0,1.03,3,-2,0,0
0,1.04,3,-2,0,0
0,1.05,3,-2,2.22045e-16,2.92083e-36
0,1.06,3,-2,0,0
0,1.07,3,-2,3.9968e-15,2.93077e-35
0,1.08,3,-2,0,0
0,1.09,3,-2,3.55271e-15,1.45171e-35
0,1.1,3,-2,0,0
0,1.11,3,-2,0,0
0,1.12,3,-2,0,0
0,1.13,3,-2,0,0
0,1.14,3,-2,0,0
0,1.15,3,-2,0,0
0,1.16,3,-2,4.44089e-16,2.33806e-37
0,1.17,3,-2,3.33067e-16,1.30812e-37
0,1.18,3,-2,0,0
0,1.19,3,-2,2.33147e-15,5.09468e-37
0,1.2,3,-2,0,0
0,1.21,3,-2,0,0
0,1.22,3,-2,0,0
0,1.23,3,-2,0,0
0,1.24,3,-2,7.77156e-16,3.91646e-38
0,1.25,3,-2,0,0
0,1.26,3,-2,0,0
0,1.27,3,-2,2.33147e-15,4.86867e-38
0,1.28,3,-2,0,0
0,1.29,3,-2,0,0
0,1.3,3,-2,0,0
0,1.31,3,-2,0,0
0,1.32,3,-2,5.44009e-15,2.61325e-38
0,1.33,3,-2,7.43849e-15,2.66282e-38
0,1.34,3,-2,0,0
0,1.35,3,-2,1.9984e-15,3.97219e-39
0,1.36,3,-2,0,0
0,1.37,3,-2,0,0
0,1.38,3,-2,0,0
0,1.39,3,-2,5.55112e-16,3.39959e-40
0,1.4,3,-2,0,0
0,1.41,3,-2,0,0
0,1.42,3,-2,6.32827e-15,1.60184e-39
0,1.43,3,-2,0,0
0,1.44,3,-2,0,0
0,1.45,3,-2,1.22125e-15,1.27712e-40
0,1.46,3,-2,0,0
0,1.47,3,-2,0,0
0,1.48,3,-2,4.44089e-16,1.91781e-41
0,1.49,3,-2,6.66134e-16,2.14203e-41
0,1.5,3,-2,1.22125e-15,2.924e-41
0,1.51,3,-2,2.22045e-16,3.95826e-42
0,1.52,3,-2,2.77556e-15,3.68371e-41
0,1.53,3,-2,0,0
0,1.54,3,-2,1.55431e-15,1.1433e-41
0,1.55,3,-2,1.44329e-15,7.90298e-42
0,1.56,3,-2,0,0
0,1.57,3,-2,0,0
0,1.58,3,-2,0,0
0,1.59,3,-2,0,0
0,1.6,3,-2,1.55431e-15,1.9444e-42
0,1.61,3,-2,0,0
0,1.62,3,-2,0,0
0,1.63,3,-2,0,0
0,1.64,3,-2,6.66134e-16,2.55595e-43
0,1.65,3,-2,3.33067e-16,9.5097e-44
0,1.66,3,-2,5.55112e-16,1.17935e-43
0,1.67,3,-2,0,0
0,1.68,3,-2,0,0
0,1.69,3,-2,0,0
0,1.7,3,-2,0,0
0,1.71,3,-2,6.66134e-16,3.22653e-44
0,1.72,3,-2,1.22125e-15,4.40063e-44
0,1.73,3,-2,0,0
0,1.74,3,-2,0,0
0,1.75,3,-2,0,0
0,1.76,3,-2,1.22125e-15,1.34746e-44
0,1.77,3,-2,0,0
0,1.78,3,-2,5.55112e-16,3.38853e-45
0,1.79,3,-2,9.99201e-16,4.5365e-45
0,1.8,3,-2,0,0
0,1.81,3,-2,0,0
0,1.82,3,-2,0,0
0,1.83,3,-2,2.22045e-16,3.08408e-46
0,1.84,3,-2,0,0
0,1.85,3,-2,0,0
0,1.86,3,-2,0,0
0,1.87,3,-2,0,0
0,1.88,3,-2,0,0
0,1.89,3,-2,0,0
0,1.9,3,-2,5.55112e-16,9.69169e-47
0,1.91,3,-2,1.33227e-15,1.7294e-46
0,1.92,3,-2,3.10862e-15,3.00016e-46
0,1.93,3,-2,0,0
0,1.94,3,-2,0,0
0,1.95,3,-2,0,0
0,1.96,3,-2,0,0
0,1.97,3,-2,-nan,-nan
0,1.98,3,-2,-nan,-nan
0,1.99,3,-2,-nan,-nan
0,0.01,3,-1,0,0
0,0.02,3,-1,1.11022e-16,4.09317e-22
0,0.03,3,-1,2.22045e-16,9.07934e-22
0,0.04,3,-1,1.11022e-16,4.4758e-22
0,0.05,3,-1,0,0
0,0.06,3,-1,0,0
0,0.07,3,-1,8.77076e-15,2.50257e-20
0,0.08,3,-1,0,0
0,0.09,3,-1,8.88178e-16,1.78218e-21
0,0.1,3,-1,0,0
0,0.11,3,-1,3.33067e-16,4.46802e-22
0,0.12,3,-1,0,0
0,0.13,3,-1,0,0
0,0.14,3,-1,1.11022e-15,7.66873e-22
0,0.15,3,-1,2.22045e-16,1.2154e-22
0,0.16,3,-1,0,0
0,0.17,3,-1,1.44329e-15,4.89771e-22
0,0.18,3,-1,0,0
0,0.19,3,-1,0,0
0,0.2,3,-1,4.44089e-16,7.17301e-23
0,0.21,3,-1,6.99441e-15,8.77355e-22
0,0.22,3,-1,0,0
0,0.23,3,-1,5.9952e-15,4.50553e-22
0,0.24,3,-1,1.11022e-16,6.43931e-24
0,0.25,3,-1,0,0
0,0.26,3,-1,5.55112e-16,1.90801e-23
0,0.27,3,-1,0,0
0,0.28,3,-1,2.22045e-16,4.49608e-24
0,0.29,3,-1,3.10862e-15,4.82177e-23
0,0.3,3,-1,0,0
0,0.31,3,-1,6.66134e-16,6.04189e-24
0,0.32,3,-1,0,0
0,0.33,3,-1,0,0
0,0.34,3,-1,0,0
0,0.35,3,-1,0,0
0,0.36,3,-1,0,0
0,0.37,3,-1,0,0
0,0.38,3,-1,0,0
0,0.39,3,-1,2.88658e-15,2.94941e-24
0,0.4,3,-1,3.33067e-16,2.58156e-25
0,0.41,3,-1,0,0
0,0.42,3,-1,2.66454e-15,1.18624e-24
0,0.43,3,-1,0,0
0,0.44,3,-1,0,0
0,0.45,3,-1,0,0
0,0.46,3,-1,0,0
0,0.47,3,-1,1.58762e-14,1.75052e-24
0,0.48,3,-1,2.33147e-15,1.94177e-25
0,0.49,3,-1,0,0
0,0.5,3,-1,2.66454e-14,1.26453e-24
0,0.51,3,-1,0,0
0,0.52,3,-1,0,0
0,0.53,3,-1,7.77156e-16,1.58174e-26
0,0.54,3,-1,0,0
0,0.55,3,-1,5.55112e-16,6.41361e-27
0,0.56,3,-1,0,0
0,0.57,3,-1,1.08802e-14,7.12656e-26
0,0.58,3,-1,0,0
0,0.59,3,-1,0,0
0,0.6,3,-1,1.0103e-14,2.81829e-26
0,0.61,3,-1,0,0
0,0.62,3,-1,1.85407e-14,2.92355e-26
0,0.63,3,-1,4.44089e-16,5.26268e-28
0,0.64,3,-1,7.32747e-15,6.52432e-27
0,0.65,3,-1,0,0
0,0.66,3,-1,2.22045e-16,1.11531e-28
0,0.67,3,-1,3.21965e-15,1.21422e-27
0,0.68,3,-1,5.55112e-16,1.57148e-28
0,0.69,3,-1,1.67644e-14,3.56172e-27
0,0.7,3,-1,3.21965e-15,5.13257e-28
0,0.71,3,-1,8.88178e-16,1.06216e-28
0,0.72,3,-1,0,0
0,0.73,3,-1,4.55191e-15,3.06168e-28
0,0.74,3,-1,0,0
0,0.75,3,-1,0,0
0,0.76,3,-1,5.55112e-16,1.57271e-29
0,0.77,3,-1,8.88178e-16,1.88561e-29
0,0.78,3,-1,0,0
0,0.79,3,-1,0,0
0,0.8,3,-1,2.03171e-14,1.81312e-28
0,0.81,3,-1,5.55112e-16,3.70975e-30
0,0.82,3,-1,0,0
0,0.83,3,-1,0,0
0,0.84,3,-1,3.9968e-15,1.12069e-29
0,0.85,3,-1,0,0
0,0.86,3,-1,2.18714e-14,3.4346e-29
0,0.87,3,-1,1.66533e-15,1.95671e-30
0,0.88,3,-1,0,0
0,0.89,3,-1,0,0
0,0.9,3,-1,0,0
0,0.91,3,-1,1.55431e-15,5.71616e-31
0,0.92,3,-1,0,0
0,0.93,3,-1,8.88178e-16,1.82607e-31
0,0.94,3,-1,0,0
0,0.95,3,-1,0,0
0,0.96,3,-1,0,0
0,0.97,3,-1,0,0
0,0.98,3,-1,0,0
0,0.99,3,-1,0,0
0,1,3,-1,0,0
0,1.01,3,-1,0,0
0,1.02,3,-1,1.11022e-15,1.658e-32
0,1.03,3,-1,0,0
0,1.04,3,-1,2.44249e-14,2.03447e-31
0,1.05,3,-1,0,0
0,1.06,3,-1,0,0
0,1.07,3,-1,1.44329e-15,5.00421e-33
0,1.08,3,-1,1.95399e-14,5.05766e-32
0,1.09,3,-1,0,0
0,1.1,3,-1,0,0
0,1.11,3,-1,0,0
0,1.12,3,-1,0,0
0,1.13,3,-1,2.33147e-15,1.39744e-33
0,1.14,3,-1,0,0
0,1.15,3,-1,3.33067e-15,1.11138e-33
0,1.16,3,-1,0,0
0,1.17,3,-1,9.99201e-16,1.85559e-34
0,1.18,3,-1,0,0
0,1.19,3,-1,0,0
0,1.2,3,-1,8.10463e-15,6.24557e-34
0,1.21,3,-1,3.77476e-15,2.16939e-34
0,1.22,3,-1,8.88178e-16,3.80651e-35
0,1.23,3,-1,0,0
0,1.24,3,-1,0,0
0,1.25,3,-1,4.44089e-16,7.88971e-36
0,1.26,3,-1,0,0
0,1.27,3,-1,0,0
0,1.28,3,-1,0,0
0,1.29,3,-1,0,0
0,1.3,3,-1,1.22125e-15,4.99401e-36
0,1.31,3,-1,0,0
0,1.32,3,-1,0,0
0,1.33,3,-1,0,0
0,1.34,3,-1,2.55351e-15,3.22081e-36
0,1.35,3,-1,2.55351e-15,2.39993e-36
0,1.36,3,-1,2.10942e-15,1.47718e-36
0,1.37,3,-1,0,0
0,1.38,3,-1,2.44249e-15,9.49406e-37
0,1.39,3,-1,2.22045e-16,6.42983e-38
0,1.4,3,-1,0,0
0,1.41,3,-1,1.33227e-15,2.14074e-37
0,1.42,3,-1,1.11022e-15,1.32879e-37
0,1.43,3,-1,7.77156e-16,6.92799e-38
0,1.44,3,-1,0,0
0,1.45,3,-1,0,0
0,1.46,3,-1,2.33147e-15,8.58537e-38
0,1.47,3,-1,0,0
0,1.48,3,-1,0,0
0,1.49,3,-1,1.66533e-15,2.53209e-38
0,1.5,3,-1,2.22045e-16,2.51378e-39
0,1.51,3,-1,0,0
0,1.52,3,-1,1.11022e-15,6.9672e-39
0,1.53,3,-1,0,0
0,1.54,3,-1,0,0
0,1.55,3,-1,3.9968e-15,1.03481e-38
0,1.56,3,-1,0,0
0,1.57,3,-1,3.33067e-16,4.77813e-40
0,1.58,3,-1,4.44089e-16,4.74197e-40
0,1.59,3,-1,0,0
0,1.6,3,-1,2.22045e-16,1.31341e-40
0,1.61,3,-1,0,0
0,1.62,3,-1,0,0
0,1.63,3,-1,0,0
0,1.64,3,-1,0,0
0,1.65,3,-1,0,0
0,1.66,3,-1,3.33067e-16,3.34586e-41
0,1.67,3,-1,1.33227e-15,9.9582e-41
0,1.68,3,-1,0,0
0,1.69,3,-1,0,0
0,1.7,3,-1,3.33067e-16,1.02534e-41
0,1.71,3,-1,0,0
0,1.72,3,-1,7.43849e-15,1.26739e-40
0,1.73,3,-1,5.55112e-16,7.03602e-42
0,1.74,3,-1,0,0
0,1.75,3,-1,5.55112e-16,3.89339e-42
0,1.76,3,-1,1.88738e-15,9.8466e-42
0,1.77,3,-1,0,0
0,1.78,3,-1,9.99201e-16,2.88401e-42
0,1.79,3,-1,2.22045e-16,4.76674e-43
0,1.8,3,-1,1.11022e-16,1.77262e-43
0,1.81,3,-1,1.9984e-15,2.373e-42
0,1.82,3,-1,0,0
0,1.83,3,-1,1.03251e-14,6.78095e-42
0,1.84,3,-1,0,0
0,1.85,3,-1,0,0
0,1.86,3,-1,1.66533e-15,4.49754e-43
0,1.87,3,-1,6.66134e-16,1.33773e-43
0,1.88,3,-1,0,0
0,1.89,3,-1,4.44089e-16,4.93067e-44
0,1.9,3,-1,2.22045e-16,1.83304e-44
0,1.91,3,-1,2.22045e-15,1.36288e-43
0,1.92,3,-1,0,0
0,1.93,3,-1,0,0
0,1.94,3,-1,0,0
0,1.95,3,-1,0,0
0,1.96,3,-1,4.18701e-06,5.83668e-35
0,1.97,3,-1,-nan,-nan
0,1.98,3,-1,-nan,-nan
